tic,datadate,Net_Income,Interest_Expense,Income_Taxes,Depreciation_Amortization,EBITDA,Market_Value,Short_Term_Debt,Long_Term_Debt,Cash,EV
UHS,2012-03-31,128.607,47.744,79.748,71.792,327.89099999999996,4057.7889,2.512,3581.844,41.999,7600.1459
UHS,2012-06-30,107.561,47.218,67.0,72.983,294.762,4182.0566,2.497,3458.509,32.941,7610.1216
UHS,2012-09-30,71.817,46.771,42.132,77.032,237.752,4445.087,2.499,3440.962,25.652,7862.896000000001
UHS,2012-12-31,135.461,42.936,85.736,80.619,344.75200000000007,4718.2753,2.589,3727.431,23.471,8424.8243
UHS,2013-03-31,119.784,41.999,74.049,79.812,315.644,6260.2898,1.712,3668.762,17.395,9913.3688
UHS,2013-06-30,151.841,40.117,98.015,81.682,371.65500000000003,6575.1771,73.579,3473.106,12.558,10109.3041
UHS,2013-09-30,114.587,38.006,69.473,86.971,309.03700000000003,7369.1887,88.292,3411.635,12.122,10856.9937
UHS,2013-12-31,124.521,36.684,73.772,88.707,323.68399999999997,7988.6991,99.312,3209.762,17.238,11280.535100000001
UHS,2014-03-31,138.078,35.198,83.931,93.359,350.566,8107.2373,103.641,3109.158,16.261,11303.7753
UHS,2014-06-30,151.671,35.092,91.731,90.691,369.18499999999995,9495.5686,77.686,3070.311,14.732,12628.8336
UHS,2014-09-30,82.797,32.574,48.44,93.456,257.267,10342.6492,81.477,3373.341,39.711,13757.756200000002
UHS,2014-12-31,172.797,31.311,100.569,98.118,402.795,10983.1654,68.319,3210.215,32.069,14229.6304
UHS,2015-03-31,174.299,30.042,102.694,98.998,406.033,11662.9319,89.023,3051.571,35.078,14768.4479
UHS,2015-06-30,182.193,27.73,106.304,97.257,413.484,14071.0815,73.807,2961.515,42.464,17063.9395
UHS,2015-09-30,150.287,27.19,84.373,99.442,361.29200000000003,12290.7595,84.883,3009.954,39.523,15346.0735
UHS,2015-12-31,173.749,29.115,101.832,102.921,407.617,11745.7613,62.722,3387.303,61.228,15134.5583
UHS,2016-03-31,190.759,29.991,111.005,104.049,435.804,12103.2298,488.262,2792.144,54.59,15329.0458
UHS,2016-06-30,185.577,31.221,107.397,101.411,425.606,13058.4202,94.802,3499.375,56.273,16596.3242
UHS,2016-09-30,151.865,32.866,88.175,103.712,376.618,11946.5719,91.246,3542.923,61.744,15518.9969
UHS,2016-12-31,174.208,33.041,102.61,107.436,417.29499999999996,10279.5005,105.895,4030.23,33.747,14381.8785
UHS,2017-03-31,206.055,35.663,107.899,110.798,460.415,12032.6741,126.064,3772.515,62.974,15868.2791
UHS,2017-06-30,185.394,36.162,103.883,113.112,438.55100000000004,11677.8499,126.109,3988.912,66.446,15726.4249
UHS,2017-09-30,141.245,37.272,74.992,110.217,363.726,10529.8126,112.757,3927.396,65.424,14504.541599999999
UHS,2017-12-31,219.609,37.173,76.923,113.638,447.3430000000001,10680.3092,545.619,3494.39,74.423,14645.895199999999
UHS,2018-03-31,223.832,38.1,67.569,113.103,442.60400000000004,11178.7051,126.248,3795.087,73.053,15026.987099999998
UHS,2018-06-30,226.052,39.079,71.059,109.581,445.77099999999996,10402.5829,126.302,3864.162,76.886,14316.160899999999
UHS,2018-09-30,171.746,40.167,54.186,112.286,378.385,11826.655,342.425,3683.919,83.721,15769.278
UHS,2018-12-31,158.075,41.407,43.828,118.075,361.385,10647.7634,63.446,3935.187,105.22,14541.1764
UHS,2019-03-31,234.168,40.683,58.898,120.04,453.78900000000004,12057.842,128.127,4108.039,62.726,16231.282000000001
UHS,2019-06-30,238.32,43.367,69.543,121.168,472.398,11537.9557,148.28,4332.809,61.297,15957.747700000002
UHS,2019-09-30,97.19,42.388,37.205,121.528,298.31100000000004,13027.2183,133.157,4144.542,58.905,17246.012300000002
UHS,2019-12-31,245.176,40.13,73.148,127.656,486.10999999999996,12438.3656,143.992,4166.653,61.268,16687.7426
UHS,2020-03-31,142.037,37.43,46.323,124.394,350.184,8414.7897,127.293,4019.807,54.619,12507.2707
UHS,2020-06-30,251.929,26.768,79.154,126.208,484.05899999999997,7892.1817,138.714,3729.687,539.622,11220.9607
UHS,2020-09-30,241.279,26.119,79.172,125.961,472.53100000000006,9094.6078,151.723,3788.909,1101.23,11934.0098
UHS,2020-12-31,308.708,23.029,94.644,133.93,560.311,11695.5595,391.794,3802.556,1224.49,14665.4195
UHS,2021-03-31,209.091,23.5,63.807,131.403,427.80100000000004,11368.1673,168.093,3773.529,764.502,14545.2873
UHS,2021-06-30,325.024,22.722,101.522,133.985,583.2529999999999,12172.1086,167.965,3745.045,199.017,15886.1016
UHS,2021-09-30,218.351,22.67,67.515,134.462,442.998,11121.1468,105.814,3960.07,189.743,14997.2878
UHS,2021-12-31,239.124,20.787,72.837,133.363,466.111,9995.1572,112.893,4446.503,115.301,14439.252199999999
UHS,2022-03-31,153.913,23.014,48.962,143.784,369.673,10780.9527,114.093,4556.332,105.999,15345.378700000001
UHS,2022-06-30,164.062,27.95,50.949,143.85,386.81100000000004,7348.8688,129.835,4899.401,132.658,12245.446800000002
UHS,2022-09-30,182.814,37.959,57.401,145.874,424.048,6297.0576,136.453,5030.938,74.571,11389.8776
UHS,2022-12-31,174.82,46.967,51.966,148.353,422.106,9950.3474,149.223,5122.055,102.818,15118.807400000002
UHS,2023-03-31,163.115,55.015,51.726,141.621,411.477,8920.2428,169.424,5103.809,109.969,14083.506800000001
UHS,2023-06-30,171.313,55.665,55.393,143.744,426.115,10947.8288,185.006,4992.784,79.451,16046.1678
UHS,2023-09-30,166.989,59.963,52.499,137.195,416.646,8582.2041,199.21,5184.624,80.768,13885.2701
UHS,2023-12-31,216.378,61.025,61.501,145.481,484.38499999999993,10241.2241,198.286,5168.342,119.439,15488.4131
UHS,2024-03-31,261.834,61.719,70.264,141.003,534.8199999999999,12211.8653,198.491,5108.708,112.093,17406.971299999997
UHS,2024-06-30,289.152,58.251,87.676,147.48,582.559,12337.2351,199.49,4796.311,128.786,17204.250099999997
UHS,2024-09-30,258.714,55.373,75.623,149.567,539.277,15106.8737,111.152,4995.704,106.077,20107.6527
UNH,1983-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNH,1983-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNH,1983-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNH,1983-12-31,0.197,0.069,-0.126,0.319,0.459,0.0,1.655,0.0,0.015,1.6400000000000001
UNH,1984-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNH,1984-06-30,-1.315,0.0,0.359,0.368,-0.588,0.0,0.0,0.0,0.0,0.0
UNH,1984-09-30,0.175,0.0,0.305,0.212,0.692,0.0,0.0,0.0,0.0,0.0
UNH,1984-12-31,-0.929,0.0,0.208,0.207,-0.5140000000000001,0.0,0.0,0.17,6.448,-6.2780000000000005
UNH,1985-03-31,-0.271,0.0,0.261,0.277,0.267,0.0,0.0,0.0,3.202,-3.202
UNH,1985-06-30,0.667,0.0,0.402,0.343,1.412,0.0,0.0,0.0,2.617,-2.617
UNH,1985-09-30,0.898,0.0,0.244,0.421,1.563,0.0,0.0,0.0,14.199,-14.199
UNH,1985-12-31,1.541,0.0,1.106,0.541,3.188,0.0,0.0,0.0,17.67,-17.67
UNH,1986-03-31,1.352,0.007,0.824,0.621,2.804,0.0,0.0,0.0,44.44,-44.44
UNH,1986-06-30,1.759,0.055,1.185,0.842,3.8409999999999997,0.0,0.0,1.72,40.714,-38.994
UNH,1986-09-30,2.577,0.058,2.349,0.865,5.849,0.0,0.0,1.883,37.647,-35.763999999999996
UNH,1986-12-31,1.553,0.816,1.792,1.147,5.308,0.0,0.0,52.925,48.502,4.422999999999995
UNH,1987-03-31,0.588,1.119,0.177,1.723,3.607,0.0,0.0,52.925,55.489,-2.564
UNH,1987-06-30,0.661,1.139,0.684,1.851,4.335,0.0,9.8,52.925,51.993,10.731999999999992
UNH,1987-09-30,-12.841,1.087,-2.12,1.989,-11.884999999999998,0.0,9.9,52.883,46.447,16.336
UNH,1987-12-31,-4.209,1.638,-2.052,2.284,-2.3389999999999995,0.0,9.9,52.925,61.064,1.7609999999999957
UNH,1988-03-31,0.684,1.229,0.479,2.039,4.431000000000001,0.0,0.0,52.925,59.856,-6.9310000000000045
UNH,1988-06-30,0.307,1.125,0.637,2.438,4.507,0.0,4.2,52.925,63.669,-6.543999999999997
UNH,1988-09-30,-39.023,1.103,0.468,2.189,-35.263,0.0,0.0,52.925,45.354,7.570999999999998
UNH,1988-12-31,1.249,1.052,0.441,1.681,4.423,0.0,0.0,59.992,95.11,-35.118
UNH,1989-03-31,2.322,1.05,1.32,1.856,6.548,0.0,0.0,59.59,93.133,-33.54299999999999
UNH,1989-06-30,2.903,1.086,1.643,1.802,7.433999999999999,0.0,0.0,59.069,103.478,-44.40899999999999
UNH,1989-09-30,3.66,1.057,2.074,1.946,8.737,0.0,0.0,58.699,141.642,-82.943
UNH,1989-12-31,4.79,1.092,2.731,2.21,10.823,0.0,0.0,58.327,151.916,-93.589
UNH,1990-03-31,6.728,1.349,3.509,2.238,13.824,0.0,0.0,57.947,162.641,-104.69399999999999
UNH,1990-06-30,7.778,1.29,4.088,2.35,15.505999999999998,0.0,0.0,44.87,163.932,-119.06199999999998
UNH,1990-09-30,9.152,0.379,4.751,2.774,17.056,0.0,0.0,6.075,174.057,-167.982
UNH,1990-12-31,10.271,0.323,5.286,3.282,19.162,0.0,2.894,6.971,113.021,-103.156
UNH,1991-03-31,15.555,0.327,8.054,3.276,27.212,0.0,0.0,6.61,161.552,-154.94199999999998
UNH,1991-06-30,18.269,0.325,9.433,3.397,31.423999999999996,0.0,0.0,5.84,164.11,-158.27
UNH,1991-09-30,19.731,0.292,10.189,3.425,33.637,0.0,0.0,4.995,187.39,-182.39499999999998
UNH,1991-12-31,21.294,0.301,11.036,4.241,36.872,0.0,2.882,3.381,251.39,-245.12699999999998
UNH,1992-03-31,24.98,0.385,13.528,6.16,45.053,0.0,0.0,0.0,241.611,-241.611
UNH,1992-06-30,34.784,0.279,19.126,8.104,62.293000000000006,0.0,0.0,0.0,123.025,-123.025
UNH,1992-09-30,32.088,0.212,17.073,7.547,56.92,0.0,0.0,0.0,158.757,-158.757
UNH,1992-12-31,33.805,0.147,18.622,8.652,61.226,0.0,3.183,0.406,289.934,-286.345
UNH,1993-03-31,47.156,0.64,27.074,11.367,86.23700000000001,0.0,0.0,0.0,160.13,-160.13
UNH,1993-06-30,50.51,0.853,28.33,12.226,91.919,0.0,0.0,0.0,97.821,-97.821
UNH,1993-09-30,54.825,0.764,30.659,12.548,98.796,0.0,0.0,0.0,111.801,-111.801
UNH,1993-12-31,59.587,0.789,33.316,14.487,108.179,0.0,0.294,0.672,249.7,-248.73399999999998
UNH,1994-03-31,70.398,0.568,43.067,15.903,129.93599999999998,0.0,0.0,0.671,219.282,-218.61100000000002
UNH,1994-06-30,1429.731,0.569,33.031,16.378,1479.7089999999998,0.0,0.0,0.0,2347.177,-2347.177
UNH,1994-09-30,80.842,0.413,49.81,16.258,147.323,0.0,0.0,0.0,1843.727,-1843.727
UNH,1994-12-31,84.243,0.613,51.914,15.54,152.30999999999997,0.0,0.0,0.0,1654.336,-1654.336
UNH,1995-03-31,89.432,0.18,52.878,19.665,162.155,0.0,0.0,0.0,945.073,-945.073
UNH,1995-06-30,89.879,0.378,53.096,20.384,163.73700000000002,0.0,0.0,0.0,1031.172,-1031.172
UNH,1995-09-30,93.67,0.146,55.655,19.343,168.814,0.0,0.0,0.0,1583.998,-1583.998
UNH,1995-12-31,12.983,0.067,8.576,35.066,56.69200000000001,0.0,0.0,0.0,1803.925,-1803.925
UNH,1996-03-31,118.946,0.0,73.475,31.101,223.522,0.0,0.0,0.0,1899.833,-1899.833
UNH,1996-06-30,50.32,0.0,32.077,31.929,114.326,0.0,0.0,0.0,1735.695,-1735.695
UNH,1996-09-30,91.228,0.0,58.234,33.909,183.37099999999998,0.0,0.0,0.0,1787.955,-1787.955
UNH,1996-12-31,95.143,0.0,60.812,36.227,192.182,0.0,0.0,0.0,1647.288,-1647.288
UNH,1997-03-31,108.9,0.0,69.3,33.6,211.79999999999998,0.0,0.0,0.0,1350.327,-1350.327
UNH,1997-06-30,115.7,0.0,69.0,35.5,220.2,0.0,0.0,0.0,879.9,-879.9
UNH,1997-09-30,116.1,0.0,70.9,37.3,224.3,0.0,0.0,0.0,927.1,-927.1
UNH,1997-12-31,119.3,0.0,72.8,39.6,231.7,0.0,0.0,0.0,1256.0,-1256.0
UNH,1998-03-31,132.0,0.0,77.0,42.0,251.0,0.0,0.0,0.0,816.0,-816.0
UNH,1998-06-30,-565.0,0.0,-114.0,48.0,-631.0,0.0,0.0,0.0,789.0,-789.0
UNH,1998-09-30,135.0,0.0,79.0,43.0,257.0,0.0,0.0,0.0,1189.0,-1189.0
UNH,1998-12-31,132.0,4.0,78.0,52.0,266.0,0.0,459.0,249.0,1814.0,-1106.0
UNH,1999-03-31,132.0,11.0,78.0,55.0,276.0,0.0,400.0,249.0,1507.0,-858.0
UNH,1999-06-30,135.0,11.0,79.0,55.0,280.0,0.0,400.0,249.0,1403.0,-754.0
UNH,1999-09-30,144.0,10.0,85.0,61.0,300.0,0.0,400.0,250.0,1174.0,-524.0
UNH,1999-12-31,157.0,17.0,84.0,62.0,320.0,0.0,591.0,400.0,2151.0,-1160.0
UNH,2000-03-31,174.0,17.0,82.0,62.0,335.0,0.0,496.0,400.0,1624.0,-728.0
UNH,2000-06-30,170.0,16.0,102.0,61.0,349.0,0.0,474.0,400.0,1577.0,-703.0
UNH,2000-09-30,182.0,18.0,109.0,62.0,371.0,0.0,665.0,400.0,1377.0,-312.0
UNH,2000-12-31,210.0,21.0,126.0,62.0,419.0,0.0,559.0,650.0,1619.0,-410.0
UNH,2001-03-31,212.0,23.0,130.0,64.0,429.0,0.0,460.0,650.0,1499.0,-389.0
UNH,2001-06-30,223.0,24.0,137.0,64.0,448.0,0.0,702.0,650.0,1511.0,-159.0
UNH,2001-09-30,231.0,23.0,142.0,67.0,463.0,0.0,790.0,650.0,1691.0,-251.0
UNH,2001-12-31,247.0,24.0,150.0,70.0,491.0,0.0,684.0,900.0,1810.0,-226.0
UNH,2002-03-31,295.0,24.0,163.0,56.0,538.0,0.0,210.0,1300.0,1673.0,-163.0
UNH,2002-06-30,325.0,20.0,178.0,62.0,585.0,0.0,230.0,1300.0,1905.0,-375.0
UNH,2002-09-30,353.0,24.0,195.0,66.0,638.0,0.0,374.0,1300.0,1581.0,93.0
UNH,2002-12-31,379.0,22.0,208.0,71.0,680.0,0.0,811.0,950.0,1831.0,-70.0
UNH,2003-03-31,403.0,23.0,227.0,73.0,726.0,0.0,402.0,1400.0,2040.0,-238.0
UNH,2003-06-30,439.0,24.0,246.0,74.0,783.0,0.0,350.0,1400.0,2484.0,-734.0
UNH,2003-09-30,476.0,24.0,263.0,75.0,838.0,0.0,350.0,1400.0,2440.0,-690.0
UNH,2003-12-31,507.0,24.0,279.0,77.0,887.0,0.0,229.0,1750.0,2748.0,-769.0
UNH,2004-03-31,554.0,24.0,298.0,82.0,958.0,0.0,150.0,2250.0,2930.0,-530.0
UNH,2004-06-30,596.0,28.0,321.0,87.0,1032.0,0.0,150.0,2250.0,3509.0,-1109.0
UNH,2004-09-30,698.0,34.0,360.0,99.0,1191.0,0.0,150.0,3750.0,4409.0,-509.0
UNH,2004-12-31,739.0,42.0,407.0,106.0,1294.0,0.0,673.0,3350.0,4505.0,-482.0
UNH,2005-03-31,736.0,49.0,413.0,109.0,1307.0,0.0,400.0,3850.0,4350.0,-100.0
UNH,2005-06-30,769.0,55.0,438.0,108.0,1370.0,0.0,400.0,3850.0,4343.0,-93.0
UNH,2005-09-30,800.0,62.0,461.0,116.0,1439.0,0.0,631.0,3850.0,5493.0,-1012.0
UNH,2005-12-31,778.0,75.0,444.0,120.0,1417.0,0.0,3261.0,3850.0,6011.0,1100.0
UNH,2006-03-31,891.0,82.0,500.0,157.0,1630.0,75019.98,1073.0,6426.0,8366.0,74152.98
UNH,2006-06-30,981.0,116.0,570.0,168.0,1835.0,59915.64,939.0,6426.0,10056.0,57224.64
UNH,2006-09-30,1112.0,129.0,622.0,168.0,2031.0,66075.6,1447.0,5878.0,9925.0,63475.600000000006
UNH,2006-12-31,1175.0,129.0,677.0,177.0,2158.0,72266.85,1483.0,5973.0,10940.0,68782.85
UNH,2007-03-31,927.0,116.0,539.0,191.0,1773.0,70450.1,1581.0,5473.0,12855.0,64649.100000000006
UNH,2007-06-30,1228.0,133.0,713.0,196.0,2270.0,67453.66,1465.0,6964.0,13898.0,61984.66
UNH,2007-09-30,1283.0,142.0,730.0,202.0,2357.0,62280.98,1162.0,6965.0,11121.0,59286.98000000001
UNH,2007-12-31,1216.0,153.0,669.0,207.0,2245.0,72924.6,1946.0,9063.0,9619.0,74314.6
UNH,2008-03-31,994.0,154.0,565.0,225.0,1938.0,42091.0,1727.0,11495.0,7040.0,48273.0
UNH,2008-06-30,337.0,164.0,172.0,243.0,916.0,31762.5,1929.0,11222.0,6089.0,38824.5
UNH,2008-09-30,920.0,166.0,512.0,254.0,1852.0,30417.22,1938.0,10876.0,6800.0,36431.22
UNH,2008-12-31,726.0,155.0,398.0,259.0,1538.0,31946.6,1456.0,11338.0,8209.0,36531.6
UNH,2009-03-31,984.0,131.0,553.0,234.0,1902.0,24718.33,514.0,11223.0,8845.0,27610.33
UNH,2009-06-30,859.0,139.0,442.0,249.0,1689.0,28751.98,1012.0,10707.0,8155.0,32315.979999999996
UNH,2009-09-30,1035.0,137.0,504.0,250.0,1926.0,28871.12,500.0,10690.0,10501.0,29560.119999999995
UNH,2009-12-31,944.0,144.0,487.0,258.0,1833.0,34960.56,2164.0,9009.0,11039.0,35094.56
UNH,2010-03-31,1191.0,125.0,700.0,248.0,2264.0,37015.11,2522.0,8001.0,11075.0,36463.11
UNH,2010-06-30,1123.0,119.0,659.0,249.0,2150.0,31666.0,2676.0,8036.0,11073.0,31305.0
UNH,2010-09-30,1277.0,119.0,749.0,247.0,2392.0,38585.89,2929.0,8076.0,11003.0,38587.89
UNH,2010-12-31,1043.0,118.0,641.0,320.0,2122.0,39215.46,2480.0,8662.0,11195.0,39162.46
UNH,2011-03-31,1346.0,118.0,757.0,270.0,2491.0,48680.4,2286.0,9359.0,12150.0,48175.4
UNH,2011-06-30,1267.0,119.0,713.0,270.0,2369.0,55139.02,1689.0,9442.0,12307.0,53963.01999999999
UNH,2011-09-30,1271.0,129.0,670.0,294.0,2364.0,48610.48,2364.0,9555.0,16377.0,44152.48
UNH,2011-12-31,1258.0,139.0,677.0,290.0,2364.0,52656.52,982.0,10656.0,12006.0,52288.52
UNH,2012-03-31,1388.0,148.0,781.0,296.0,2613.0,60885.02,1771.0,11083.0,14326.0,59413.01999999999
UNH,2012-06-30,1337.0,153.0,736.0,326.0,2552.0,59904.0,1461.0,11156.0,14430.0,58091.0
UNH,2012-09-30,1557.0,158.0,895.0,317.0,2927.0,56074.92,1852.0,11146.0,11954.0,57118.92
UNH,2012-12-31,1244.0,173.0,684.0,370.0,2471.0,55270.56,2713.0,14041.0,11437.0,60587.56
UNH,2013-03-31,1192.0,178.0,721.0,336.0,2427.0,57953.73,2390.0,15659.0,13057.0,62945.73000000001
UNH,2013-06-30,1436.0,176.0,789.0,340.0,2741.0,65872.88,1086.0,15543.0,10097.0,72404.88
UNH,2013-09-30,1570.0,178.0,883.0,349.0,2980.0,71466.78,1895.0,14888.0,10719.0,77530.78
UNH,2013-12-31,1427.0,176.0,849.0,350.0,2802.0,74396.4,1969.0,14891.0,9213.0,82043.4
UNH,2014-03-31,1099.0,160.0,795.0,360.0,2414.0,80678.16,2241.0,14524.0,9383.0,88060.16
UNH,2014-06-30,1408.0,155.0,989.0,364.0,2916.0,79542.75,2117.0,14630.0,8289.0,88000.75
UNH,2014-09-30,1602.0,152.0,1149.0,373.0,3276.0,82972.5,2925.0,14592.0,9212.0,91277.5
UNH,2014-12-31,1510.0,151.0,1104.0,381.0,3146.0,96439.86,1399.0,16007.0,9236.0,104609.86
UNH,2015-03-31,1413.0,150.0,1077.0,378.0,3018.0,112612.08,2797.0,15577.0,10430.0,120556.08
UNH,2015-06-30,1585.0,151.0,1159.0,379.0,3274.0,116144.0,2693.0,15378.0,9802.0,124413.0
UNH,2015-09-30,1597.0,229.0,1171.0,452.0,3449.0,110557.53,5767.0,26015.0,9925.0,132414.53
UNH,2015-12-31,1218.0,260.0,956.0,484.0,2918.0,112110.92,6634.0,25460.0,12911.0,131293.91999999998
UNH,2016-03-31,1611.0,259.0,1074.0,502.0,3446.0,122970.6,6504.0,27218.0,13014.0,143678.6
UNH,2016-06-30,1754.0,271.0,1172.0,511.0,3708.0,134281.2,6364.0,26834.0,10974.0,156505.2
UNH,2016-09-30,1968.0,269.0,1333.0,515.0,4085.0,133280.0,7202.0,26022.0,15667.0,150837.0
UNH,2016-12-31,1684.0,268.0,1211.0,527.0,3690.0,152358.08,7193.0,25777.0,13275.0,172053.08
UNH,2017-03-31,2172.0,283.0,939.0,533.0,3927.0,158269.65,7747.0,26154.0,19352.0,172818.65
UNH,2017-06-30,2284.0,301.0,1080.0,556.0,4221.0,178930.3,5739.0,26197.0,17970.0,192896.3
UNH,2017-09-30,2485.0,294.0,1233.0,578.0,4590.0,189778.65,4539.0,24723.0,19794.0,199246.65
UNH,2017-12-31,3617.0,308.0,-52.0,578.0,4451.0,213625.74,2857.0,28835.0,15490.0,229827.74
UNH,2018-03-31,2836.0,329.0,800.0,582.0,4547.0,205868.0,7379.0,28206.0,22041.0,219412.0
UNH,2018-06-30,2922.0,344.0,850.0,598.0,4714.0,236017.08,2959.0,32096.0,21860.0,249212.07999999996
UNH,2018-09-30,3188.0,353.0,953.0,611.0,5105.0,255930.48,1500.0,32053.0,13849.0,275634.48
UNH,2018-12-31,3040.0,374.0,959.0,637.0,5010.0,239155.2,1973.0,34581.0,14324.0,261385.2
UNH,2019-03-31,3467.0,400.0,875.0,639.0,5381.0,235638.78,3919.0,34419.0,15710.0,258266.78000000003
UNH,2019-06-30,3293.0,418.0,941.0,654.0,5306.0,231321.48,7800.0,34473.0,17269.0,256325.47999999998
UNH,2019-09-30,3538.0,449.0,936.0,709.0,5632.0,205802.04,6387.0,38507.0,15818.0,234878.04
UNH,2019-12-31,3541.0,437.0,990.0,718.0,5686.0,278693.04,3870.0,36808.0,14245.0,305126.04
UNH,2020-03-31,3382.0,437.0,1094.0,723.0,5636.0,236162.86,15828.0,35779.0,24445.0,263324.86
UNH,2020-06-30,6637.0,430.0,2115.0,717.0,9899.0,280202.5,6156.0,39901.0,25593.0,300666.5
UNH,2020-09-30,3172.0,395.0,1000.0,719.0,5286.0,295869.73,3899.0,39895.0,20809.0,318854.73
UNH,2020-12-31,2212.0,401.0,764.0,732.0,4109.0,331743.28,4819.0,38648.0,19781.0,355429.28
UNH,2021-03-31,4862.0,397.0,1364.0,758.0,7381.0,351234.08,8838.0,37420.0,22917.0,374575.08
UNH,2021-06-30,4266.0,410.0,1196.0,778.0,6650.0,377614.92,3868.0,44348.0,22561.0,403269.92
UNH,2021-09-30,4086.0,422.0,1099.0,796.0,6403.0,368077.08,3620.0,43345.0,23871.0,391171.08
UNH,2021-12-31,4071.0,431.0,919.0,771.0,6192.0,472513.74,3620.0,42383.0,23907.0,494609.74
UNH,2022-03-31,5027.0,433.0,1369.0,788.0,7617.0,478861.83,6697.0,40796.0,28396.0,497958.8300000001
UNH,2022-06-30,5070.0,467.0,1466.0,802.0,7805.0,480244.05,5592.0,45799.0,27964.0,503671.05000000005
UNH,2022-09-30,5262.0,516.0,1562.0,828.0,8168.0,472212.4,3229.0,45438.0,42527.0,478352.4
UNH,2022-12-31,4761.0,676.0,1307.0,982.0,7726.0,495188.12,3110.0,54513.0,27911.0,524900.12
UNH,2023-03-31,5611.0,754.0,1558.0,970.0,8893.0,440453.88,9931.0,60657.0,46497.0,464544.88
UNH,2023-06-30,5474.0,828.0,1572.0,1021.0,8895.0,445553.28,6321.0,59268.0,46279.0,464863.28
UNH,2023-09-30,5841.0,834.0,1654.0,1007.0,9336.0,466375.75,5290.0,58079.0,44097.0,485647.75
UNH,2023-12-31,5455.0,830.0,1184.0,974.0,8443.0,486458.28,4274.0,58263.0,29628.0,519367.28
UNH,2024-03-31,-1409.0,844.0,1222.0,997.0,1654.0,455124.0,9787.0,63850.0,32710.0,496051.0
UNH,2024-06-30,4216.0,985.0,1244.0,1020.0,7465.0,469028.46,11371.0,63727.0,31323.0,512803.45999999996
UNH,2024-09-30,6055.0,1074.0,1356.0,1041.0,9526.0,539659.64,3909.0,74101.0,37134.0,580535.64
UNH,2024-12-31,5543.0,1003.0,1007.0,1041.0,8594.0,466908.78,4545.0,72359.0,29113.0,514699.78
VRTX,1990-03-31,-1.271,0.03,0.0,0.287,-0.954,0.0,0.0,0.0,0.0,0.0
VRTX,1990-06-30,-1.286,0.045,0.0,0.186,-1.0550000000000002,0.0,0.0,0.0,0.0,0.0
VRTX,1990-09-30,-0.621,0.084,0.0,0.368,-0.16900000000000004,0.0,0.0,0.0,0.0,0.0
VRTX,1990-12-31,-1.152,0.094,0.0,0.436,-0.6219999999999999,0.0,0.836,2.395,4.433,-1.202
VRTX,1991-03-31,-1.231,0.098,0.0,0.486,-0.647,0.0,0.912,2.346,3.188,0.06999999999999984
VRTX,1991-06-30,-1.365,0.098,0.0,0.421,-0.8459999999999999,0.0,1.047,2.496,2.253,1.29
VRTX,1991-09-30,-1.179,0.118,0.0,0.409,-0.6519999999999999,0.0,1.119,2.368,27.185,-23.698
VRTX,1991-12-31,-1.368,0.089,0.0,0.512,-0.7670000000000001,0.0,1.183,2.142,51.489,-48.163999999999994
VRTX,1992-03-31,-1.642,0.101,0.0,0.644,-0.8969999999999999,0.0,1.297,2.329,48.902,-45.276
VRTX,1992-06-30,-1.933,0.101,0.0,0.714,-1.118,0.0,1.489,2.943,47.861,-43.428999999999995
VRTX,1992-09-30,-2.213,0.124,0.0,0.74,-1.349,0.0,1.66,3.302,46.631,-41.669
VRTX,1992-12-31,-2.698,0.127,0.0,0.676,-1.8949999999999996,0.0,1.83,3.338,43.701,-38.533
VRTX,1993-03-31,-3.298,0.131,0.0,0.794,-2.3729999999999998,0.0,1.902,3.398,40.361,-35.061
VRTX,1993-06-30,-0.791,0.121,0.0,1.056,0.386,0.0,2.019,3.883,43.302,-37.4
VRTX,1993-09-30,-2.65,0.124,0.0,0.931,-1.5949999999999998,0.0,1.903,3.975,42.562,-36.684
VRTX,1993-12-31,8.776,0.117,0.08,1.117,10.09,0.0,1.766,4.208,52.103,-46.129000000000005
VRTX,1994-03-31,-3.247,0.113,0.0,0.929,-2.205,0.0,1.563,3.874,104.993,-99.556
VRTX,1994-06-30,-5.526,0.105,0.0,0.875,-4.545999999999999,0.0,1.607,4.438,101.37,-95.325
VRTX,1994-09-30,-3.893,0.119,0.0,0.731,-3.043,0.0,1.633,4.676,96.754,-90.44500000000001
VRTX,1994-12-31,-4.929,0.102,0.0,0.95,-3.877,0.0,1.663,4.729,106.47,-100.078
VRTX,1995-03-31,-4.703,0.116,0.0,0.984,-3.6030000000000006,0.0,1.745,4.912,99.02,-92.363
VRTX,1995-06-30,-9.023,0.12,0.0,0.683,-8.22,0.0,1.845,5.084,92.377,-85.448
VRTX,1995-09-30,-6.94,0.119,0.0,1.056,-5.765000000000001,0.0,1.93,4.87,87.237,-80.437
VRTX,1995-12-31,-0.862,0.126,0.0,0.987,0.251,0.0,2.075,4.912,86.978,-79.991
VRTX,1996-03-31,-7.468,0.119,0.0,0.828,-6.521,0.0,2.112,4.371,77.256,-70.773
